Individual Marketplace Medical Qualified Health Plans (QHPs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Legend 
*                              Data not available for this issuer/plan
**                            Suppressed data due to small cell sizes                  
***                          Data not required due to plan type
N/A                         Data not applicable because issuer or plan offering is new to the Exchange
Missing URL            Financial Link unavailable on NAIC website",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Individual/SHOP,Exchange_Type,State,Issuer_Name,Issuer_ID,Is_Issuer_New_to_Exchange?(Yes_or_No),SADP_Only,Plan_ID,New_or_Returning_Plan,Plan_Type,QHP or SADP?,Metal_Level,URL_Claims_Payment_Policies,Issuer_Claims_Received_Out_of_Network,Issuer_Claims_Received_In_Network,"Issuer_Claims_Denied_Out_of_Network""",Issuer_Claims_Denied_In_Network,Issuer_Claims_Resubmitted_Out_of_Network,Issuer_Claims_Resubmitted_In_Network,Issuer_Internal_Appeals_Filed,Issuer_Number_Internal_Appeals_Overturned,Issuer_Percent_Internal_Appeals_Overturned,Issuer_External_Appeals_Filed,Issuer_Number_External_Appeals_Overturned,Issuer_Percent_External_Appeals_Overturned,Plan_Number_Claims_Received_Out_of_Network,Plan_Number_Claims_Received_In_Network,Plan_Number_Claims_Denied_Out_of_Network,Plan_Number_Claims_Denied_In_Network,Plan_Number_Claims_Resubmitted_Out_of_Network,Plan_Number_Claims_Resubmitted_In_Network,Plan_Number_Claims_Denied_Referral_Required,Plan_Number_Claims_Denied_Due_To_Out_Of_Network,Plan_Number_Claims_Denied_Services_Excluded,Plan_Number_Claims_Denied_Not_Medically_Necessary_Excluding_Behavioral_Health,Plan_Number_Claims_Denied_Not_Medically_Necessary_Behavioral_Health_Only,Plan_Number_Claims_Denied_Due_To_Enrolle_Benefit_Limit_Reached,Plan_Number_Claims_Denied_Due_To_Member_Not_Covered,Plan_Number_Claims_Denied_Due_To_Investigational_Experimental_Cosmetic_Proceduce,Plan_Number_Claims_Denied_Due_To_Administrative_Reason,Plan_Number_Claims_Denied_Other,Enrollment_Data,Disenrollment_Data
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090031,Returning,PPO,QHP,Bronze Expanded,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,189,**,46,**,53,34,**,**,**,**,**,20,**,**,19,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090035,Returning,PPO,QHP,Silver,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,21,765,**,175,26,284,83,**,26,**,**,**,16,**,21,127,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090036,Returning,PPO,QHP,Silver,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,570,**,97,**,105,47,**,22,**,**,**,16,**,**,54,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090038,Returning,PPO,QHP,Silver,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,561,**,148,**,218,53,**,19,**,**,**,26,**,**,94,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090041,Returning,PPO,QHP,Gold,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,208,**,77,**,33,**,**,16,**,**,**,45,**,**,17,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090042,Returning,PPO,QHP,Gold,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,1193,**,288,**,257,165,**,57,**,**,**,84,**,**,110,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090043,Returning,PPO,QHP,Gold,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,442,**,75,**,90,42,**,**,**,**,**,30,**,**,33,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090046,Returning,PPO,QHP,Platinum,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,232,**,33,**,48,15,**,**,**,**,**,**,**,**,30,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090047,Returning,PPO,QHP,Platinum,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,1472,**,181,**,284,118,**,79,**,**,**,**,**,**,86,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090048,Returning,PPO,QHP,Platinum,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,723,**,147,**,120,82,**,52,**,**,**,16,**,**,69,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090050,Returning,PPO,QHP,Platinum,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,1223,**,250,**,247,143,**,94,**,**,**,26,**,**,119,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090057,Returning,PPO,QHP,Gold,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,254,**,50,**,63,33,**,23,**,**,**,**,**,**,19,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090058,Returning,PPO,QHP,Gold,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,625,**,148,**,152,131,**,77,**,**,**,**,**,**,42,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090059,Returning,PPO,QHP,Silver,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,**,624,**,103,**,144,52,**,35,**,**,**,**,**,**,68,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090060,Returning,PPO,QHP,Silver,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,24,1860,16,393,24,519,233,**,58,**,**,**,70,**,49,263,N/A,N/A
SHOP,SPE,OH,AultCare Insurance Company,28162,No,No,28162OH0090062,Returning,PPO,QHP,Bronze Expanded,https://www.aultcare.com/assets/transparency/Transparency_Claims-Payment-Policies.pdf,17977,263962,5550,51849,19941,173149,74,32,43.2,**,**,**,17,3654,**,771,18,890,315,**,269,13,**,**,197,**,**,320,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0070004,Returning,PPO,QHP,Gold,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0070005,Returning,PPO,QHP,Silver,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0070006,Returning,PPO,QHP,Bronze Expanded,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0070010,Returning,PPO,QHP,Bronze Expanded,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0070011,Returning,PPO,QHP,Silver,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0070012,Returning,PPO,QHP,Gold,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0140001,Returning,PPO,QHP,Gold,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0140002,Returning,PPO,QHP,Silver,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0140003,Returning,PPO,QHP,Bronze Expanded,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0140004,Returning,PPO,QHP,Bronze Expanded,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0140005,Returning,PPO,QHP,Silver,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0140006,New,PPO,QHP,Gold,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0160001,Returning,PPO,QHP,Gold,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0160002,Returning,PPO,QHP,Silver,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0160003,Returning,PPO,QHP,Bronze Expanded,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0160004,New,PPO,QHP,Gold,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0160005,New,PPO,QHP,Silver,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,SPE,MT,Montana Health Cooperative,32225,No,No,32225MT0160006,New,PPO,QHP,Bronze Expanded,https://mountainhealth.coop/members/,62472,694579,26119,39839,4011,33204,1419,320,22.6,27,**,**,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0140001,Returning,HMO,QHP,Platinum,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,144,23,79,**,17,**,25,**,**,**,**,**,**,**,43,13,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0140004,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,23,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0140011,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,199,**,22,**,**,**,**,**,**,**,**,**,**,**,15,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0140012,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,25,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0140033,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,24,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0140034,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,34,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0140036,Returning,HMO,QHP,Silver,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,56,**,17,**,**,**,**,**,**,**,**,**,**,**,15,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0140037,Returning,HMO,QHP,Bronze Expanded,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,43,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0140040,Returning,HMO,QHP,Gold,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
SHOP,FFE,WI,"Security Health Plan of Wisconsin, Inc.",38166,No,No,38166WI0140044,Returning,HMO,QHP,Bronze,http://www.securityhealth.org/find-a-plan/member-responsibilities,46116,1021773,20354,182583,1835,39672,140,92,65.7,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,**,N/A,N/A
